37427 words were skipped because they had more than 12 letters.
1273 words were skipped because they were duplicates
196184 words loaded in 178264 anagrams.

0000000000001099825:	cadua cauda
0000000000000404225:	achar Chara
0000000000002093275:	caval clava
0000000000000517075:	caman macan
0000000000000278425:	Acoma macao
0000000000000493025:	Acuan Aucan
0000000000000148925:	Acroa caroa
0000000000000872275:	Aruac carua
0000000000001408675:	dadap Padda
0000000000000085550:	adage Agade
0000000000000044950:	Adela Dalea
0000000000000033350:	Ardea aread
0000000000000883775:	daraf farad
0000000000001370975:	adlay dayal
0000000000000442975:	adawn wadna
0000000000000340025:	adpao Apoda
0000000000000751825:	adays Dasya
0000000000000091450:	algae galea
0000000000000075050:	ekaha Hakea
0000000000000035650:	areal reaal
0000000000000043550:	apnea paean
0000000000000083950:	avera Erava
0000000000000123225:	aflat fatal
0000000000000518075:	Safar saraf
0000000000000091425:	taraf tarfa
0000000000002697775:	Galga glaga
0000000000000373175:	agria Igara
0000000000000275825:	Sagai saiga
0000000000005019425:	Ajuga jagua
0000000000001514825:	Angka kanga
0000000000001417475:	algal Galla
0000000000001051675:	agral argal
0000000000002727275:	gamma magma
0000000000001078225:	agsam magas
0000000000000325975:	Gasan sanga
0000000000000057525:	ganta tanga
0000000000000576725:	Argas Sagra
0000000000001390925:	Gaura guara
0000000000000906775:	ajhar Rajah
0000000000001613575:	hakam Makah
0000000000000863075:	harka kahar
0000000000000456475:	Allah halal
0000000000000633175:	halma Hamal
0000000000000142975:	haoma Omaha
0000000000000541025:	Asaph pasha
0000000000000251275:	arhar arrah
0000000000000379525:	awash sawah
0000000000000296725:	inaja Jaina
0000000000000673475:	Akali Alaki
0000000000000366575:	alima lamia
0000000000000110825:	alani liana
0000000000000239525:	apian Apina
0000000000000219725:	Isawa Waasi
0000000000009517525:	kayak yakka
0000000000001720225:	kanap Panak
0000000000001566175:	Kayan Yakan
0000000000000235025:	asoak asoka
0000000000000136275:	katar takar
0000000000001465525:	allay yalla
0000000000000233275:	alamo aloma
0000000000000566525:	salma Samal
0000000000000030225:	antal Natal
0000000000000735475:	Alvan naval
0000000000003478975:	Lappa papal
0000000000000882725:	palas Salpa
0000000000002128925:	Palau Paula
0000000000003167425:	palay playa
0000000000000730825:	aural Laura
0000000000000095325:	aluta taula
0000000000000181675:	Annam manna
0000000000000237575:	manas saman
0000000000000041925:	atman manta
0000000000001411475:	namaz zaman
0000000000000012675:	annat tanan
0000000000000370175:	pasan sapan
0000000000000022425:	Antar antra
0000000000000306475:	Anura ruana
0000000000000455975:	Aryan Nayar
0000000000000093925:	Nassa sasan
0000000000000016575:	Santa Satan
0000000000000226525:	Nasua sauna
0000000000000115575:	apart Trapa
0000000000000085425:	patas tapas
0000000000000298275:	quata taqua
0000000000000224825:	Arras sarra
0000000000000542225:	arrau aurar
0000000000000005175:	attar Tatar
0000000000001108025:	Warua Waura
0000000000006528095:	bobac cabob
0000000000003075010:	abbey bebay
0000000000032035555:	babul bubal
0000000000000499130:	bache beach
0000000000000814370:	cable Caleb
0000000000002456245:	Bacis basic
0000000000001195285:	bacon banco
0000000000001214810:	badge begad
0000000000000267670:	bande benda
0000000000000144130:	abode adobe
0000000000000936845:	Badon bando
0000000000014443885:	bardy darby
0000000000000044020:	abele albee
0000000000000125670:	begat betag
0000000000000040470:	bathe beath
0000000000000616990:	akebi bakie
0000000000000132770:	Abies beisa
0000000000000682310:	Bella label
0000000000000286130:	leban nable
0000000000000374170:	blase sable
0000000000000396890:	beman Nambe
0000000000000027690:	abnet beant
0000000000000375590:	barer rebar
0000000000001192090:	brave breva
0000000000001649330:	braze zebra
0000000000000006390:	Betta tabet
0000000000005299085:	Bragi girba
0000000000001905995:	bogan goban
0000000000003190385:	Bhima Biham
0000000000000222585:	baith habit
0000000000002030245:	abmho abohm
0000000000002637295:	brash shrab
0000000000004701265:	shuba subah
0000000000000925485:	batik kitab
0000000000003752705:	balli billa
0000000000000847385:	abilo aboil
0000000000002057935:	Basil labis
0000000000003862045:	abrim birma
0000000000000503745:	ambit imbat
0000000000000082005:	Biota ibota
0000000000001526855:	baris Sabir
0000000000000269445:	barit ribat
0000000000000199155:	absit Batis
0000000000039347135:	barky braky
0000000000013987355:	bulla lulab
0000000000028866115:	balmy lamby
0000000000005161345:	pablo Polab
0000000000001353615:	balut tubal
0000000000002457665:	broma Rambo
0000000000001816535:	ambos Sambo
0000000000021416795:	ambry barmy
0000000000000743015:	baron Boran
0000000000011542115:	bunya unbay
0000000000000171465:	abort tabor
0000000000000718165:	basos basso
0000000000005691005:	Abrus bursa
0000000000001004295:	Bruta tubar
0000000000000225885:	cacti ticca
0000000000002922815:	accoy Ccoya
0000000000000633070:	cadge caged
0000000000000139490:	dance decan
0000000000000032190:	Cadet ectad
0000000000000654530:	acedy decay
0000000000001003255:	asdic sadic
0000000000000177045:	diact dicta
0000000000006818915:	cauld ducal
0000000000000863765:	cardo Draco
0000000000000638435:	cados scoad
0000000000003739405:	cadus Dacus
0000000000000451030:	facer farce
0000000000000555370:	Cheka keach
0000000000000052910:	Anice eniac
0000000000000272690:	Picae Picea
0000000000001783030:	ackey cakey
0000000000000768490:	capel place
0000000000000365930:	cream macer
0000000000000106930:	casse scase
0000000000000018870:	caste sceat
0000000000000257890:	cause sauce
0000000000002480665:	Afric firca
0000000000002127685:	Falco focal
0000000000002696005:	Chang ganch
0000000000005162795:	gamic magic
0000000000000889295:	chair chria
0000000000006386755:	chark karch
0000000000013051195:	chawk whack
0000000000016938785:	chyak hacky
0000000000003476335:	charm March
0000000000000137085:	chant natch
0000000000000418285:	chaos oshac
0000000000004003585:	chaps Pasch
0000000000000242535:	chart ratch
0000000000004931545:	Archy chary
0000000000000643245:	cyath yacht
0000000000000693935:	cilia Iliac
0000000000000380545:	ascii Isiac
0000000000001955635:	calli lilac
0000000000004226695:	pical plica
0000000000001072445:	lacis Salic
0000000000002586485:	aulic Lucia
0000000000004605205:	cavil lavic
0000000000001137565:	amnic manic
0000000000000185185:	acoin oncia
0000000000000449735:	Canis Scian
0000000000000079365:	actin antic
0000000000000327635:	Cairo oaric
0000000000002317865:	aspic Spica
0000000000003416765:	vicar vraic
0000000000002353015:	arock croak
0000000000041901205:	cawky wacky
0000000000001726235:	cloam comal
0000000000000521885:	Colan conal
0000000000003056755:	Lucan nucal
0000000000000120435:	lacto tlaco
0000000000006532165:	clasp scalp
0000000000004582265:	scawl sclaw
0000000000005947195:	aclys scaly
0000000000007501565:	Carum Cumar
0000000000000218855:	ancon canon
0000000000001281865:	canun Cunan
0000000000001907165:	canny Nancy
0000000000001127945:	capon Ponca
0000000000000940355:	scarn scran
0000000000000122655:	sanct scant
0000000000000295815:	tunca unact
0000000000001475005:	posca scopa
0000000000000260295:	capot coapt
0000000000000217005:	scart scrat
0000000000002965735:	Cursa scaur
0000000000000386835:	scaut scuta
0000000000000109330:	Dedan denda
0000000000002729045:	Gaddi gadid
0000000000012055735:	dawdy waddy
0000000000000013340:	eared erade
0000000000000353510:	fader farde
0000000000000046110:	defat fated
0000000000000393530:	Edgar grade
0000000000000386570:	demal medal
0000000000000548390:	delay leady
0000000000000211990:	desma mesad
0000000000000252590:	paned penda
0000000000000064090:	Sedan snead
0000000000000011310:	denat entad
0000000000000275210:	daven vaned
0000000000000006090:	deota Todea
0000000000000446890:	drape padre
0000000000000153410:	darer drear
0000000000000673670:	adzer zerda
0000000000000014790:	stade stead
0000000000000077430:	detax taxed
0000000000001944305:	fiard fraid
0000000000000778505:	donga gonad
0000000000002557945:	drang grand
0000000000002515315:	hadji jihad
0000000000000393965:	ahind Dinah
0000000000000443555:	hoard Rhoda
0000000000003865265:	hardy Hydra
0000000000002856935:	dashy shady
0000000000003312815:	Alpid plaid
0000000000002027245:	duali dulia
0000000000003016145:	daily Lydia
0000000000000891605:	Dimna manid
0000000000000205755:	admit atmid
0000000000000269555:	indan Nandi
0000000000001389245:	pidan pinda
0000000000001513655:	divan viand
0000000000002457895:	adrip rapid
0000000000001816705:	sapid spaid
0000000000007801145:	pavid vapid
0000000000001654015:	daisy sayid
0000000000001352995:	domal modal
0000000000012347765:	dupla plaud
0000000000006306485:	lardy lyard
0000000000003133015:	Aldus sauld
0000000000000552885:	adult Dulat
0000000000005879605:	mudar mudra
0000000000000171535:	donna nonda
0000000000000096135:	dasnt stand
0000000000001313845:	Sudan unsad
0000000000005404295:	dawny wandy
0000000000001564115:	adrop pardo
0000000000000396865:	sarod sorda
0000000000000185745:	toady today
0000000000002324495:	rudas Sudra
0000000000000610305:	tardy trady
0000000000000027740:	heave Hevea
0000000000000074260:	aweek keawe
0000000000000008060:	anele Elean
0000000000000010540:	easel lease
0000000000000001860:	atlee elate
0000000000000014620:	Emesa mease
0000000000000000780:	eaten enate
0000000000000007820:	easer erase
0000000000000033580:	eaver reave
0000000000000001020:	setae tease
0000000000000134090:	afire feria
0000000000000963010:	faker freak
0000000000000706490:	flame fleam
0000000000000377890:	feral flare
0000000000001002230:	fleay leafy
0000000000000524170:	frame fream
0000000000000207230:	farse frase
0000000000000036570:	afret after
0000000000000743590:	faery Freya
0000000000000257830:	gareh gerah
0000000000000084370:	Angie gaine
0000000000000149270:	geira regia
0000000000000655490:	gaize ziega
0000000000000128030:	gloea legoa
0000000000000054870:	aglet galet
0000000000000749890:	gulae legua
0000000000001115690:	agley galey
0000000000001847290:	gazel glaze
0000000000000053690:	agone Genoa
0000000000000130390:	Agnes Gesan
0000000000000314470:	augen genua
0000000000000556370:	argue auger
0000000000001370570:	gazer graze
0000000000000471410:	swage wages
0000000000000010830:	heath theah
0000000000000253270:	hamel hemal
0000000000000041230:	Eloah haole
0000000000000394630:	aleph pheal
0000000000000429970:	halve havel
0000000000000276830:	whale wheal
0000000000000594890:	hazel hazle
0000000000000138890:	sahme shame
0000000000000383990:	whame wheam
0000000000000041990:	ashen Hanse
0000000000000205390:	hawer whare
0000000000000235790:	shave sheva
0000000000000001710:	theat theta
0000000000000026790:	awhet wheat
0000000000000269390:	alike lakie
0000000000000026070:	Katie keita
0000000000000057970:	aisle Elias
0000000000000010230:	alite laeti
0000000000000303490:	axile lexia
0000000000000344410:	aizle Eliza
0000000000000018590:	Annie inane
0000000000000127270:	axine xenia
0000000000000058190:	airer arrie
0000000000000005610:	Saite taise
0000000000000563270:	Karel laker
0000000000000781310:	maker Merak
0000000000000688090:	knape pekan
0000000000000899810:	sapek speak
0000000000003141830:	quake queak
0000000000000054510:	kerat taker
0000000000000853990:	waker wreak
0000000000000631210:	askew wakes
0000000000000163370:	salle sella
0000000000000573190:	lemma melam
0000000000000173290:	leman Lemna
0000000000000093310:	amole maleo
0000000000000893110:	ample maple
0000000000000813130:	mealy Yamel
0000000000000092690:	learn renal
0000000000000068510:	Ansel slane
0000000000000245830:	laney layne
0000000000000219170:	azole zoeal
0000000000000292330:	alure ureal
0000000000000335110:	Lerwa Waler
0000000000000038130:	Aleut atule
0000000000000082770:	exalt latex
0000000000000927830:	uveal value
0000000000001380430:	leavy vealy
0000000000000340990:	maney yamen
0000000000000662630:	amper remap
0000000000000227470:	armer rearm
0000000000000603290:	Mayer reamy
0000000000000998890:	mazer Zerma
0000000000000124270:	masse sesma
0000000000000021930:	steam stema
0000000000000299710:	amuse Mesua
0000000000000078690:	matey meaty
0000000000000113230:	panne penna
0000000000000028730:	nanes Senna
0000000000000002730:	atone oaten
0000000000000091910:	neoza ozena
0000000000000200330:	arpen paren
0000000000000122590:	Urena urnae
0000000000000140530:	awner Newar
0000000000000182390:	enray yearn
0000000000000027370:	arose Oreas
0000000000001032470:	paper rappe
0000000000000354430:	parer raper
0000000000001124930:	paver Verpa
0000000000000831470:	spave Vespa
0000000000000006030:	patte tapet
0000000000000082410:	taupe upeat
0000000000000066470:	arses rasse
0000000000000160310:	serau urase
0000000000000042090:	tayer teary
0000000000000789130:	warve waver
0000000000000962090:	rewax waxer
0000000000000008670:	asset tasse
0000000000000037230:	stave Vesta
0000000000000031110:	teasy yeast
0000000000000508810:	sauve suave
0000000000000632555:	filao folia
0000000000000113685:	faint Fanti
0000000000001139765:	Farsi sarif
0000000000007746745:	Alfur fural
0000000000015830305:	awful fulwa
0000000000003248635:	furan unfar
0000000000024419215:	aggry raggy
0000000000000510055:	ahong hogan
0000000000001238705:	gnash Shang
0000000000003906685:	agush saugh
0000000000006194705:	jagir jirga
0000000000007947005:	Galik glaik
0000000000003118445:	Galli glial
0000000000001813955:	gamin mangi
0000000000000970255:	agrin grain
0000000000001982695:	awing wigan
0000000000002021045:	glans slang
0000000000008623735:	glaur gular
0000000000012830435:	glary gyral
0000000000056342345:	glazy zygal
0000000000001154335:	among mango
0000000000006761105:	muang munga
0000000000002042285:	agrom morga
0000000000011961955:	garum murga
0000000000000080535:	tango Tonga
0000000000002711345:	gazon zogan
0000000000005380505:	angry rangy
0000000000000471705:	gaunt Tunga
0000000000007728115:	grasp sprag
0000000000004729145:	Argus sugar
0000000000000616845:	agust Tsuga
0000000000000337535:	shahi Shiah
0000000000002559205:	Khila kilah
0000000000003549865:	hakim Khami
0000000000001403435:	kashi Khasi
0000000000000421135:	linha Nihal
0000000000000550715:	alish hilsa
0000000000000097185:	Ihlat tahil
0000000000000230945:	naish Shina
0000000000000168245:	haori Iroha
0000000000000985435:	Huari Uriah
0000000000000053295:	shita Thais
0000000000009538855:	khula Kulah
0000000000007782685:	hasky shaky
0000000000000474145:	horal Lohar
0000000000000350455:	shoal shola
0000000000012036215:	haply phyla
0000000000000150195:	shalt slath
0000000000002353055:	shawl walsh
0000000000002177305:	human Nahum
0000000000004652815:	pashm phasm
0000000000016695395:	phyma yamph
0000000000001597235:	marsh shram
0000000000000281865:	tharm thram
0000000000002847245:	hamus musha
0000000000000579215:	phano pohna
0000000000000062985:	shant snath
0000000000002488715:	sharp shrap
0000000000006600505:	Physa shapy
0000000000001164795:	pathy Typha
0000000000001522945:	Ashur surah
0000000000000227715:	swath whats
0000000000000295545:	hasty Yasht
0000000000004630205:	shawy washy
0000000000002246365:	kaiwi Kiwai
0000000000000243815:	Ilian inial
0000000000000056265:	Itali Tilia
0000000000000338195:	amini animi
0000000000000180895:	Irani irian
0000000000001081905:	Jatki Tajik
0000000000001029765:	Katik tikka
0000000000000942865:	koali koila
0000000000000395395:	ikona Konia
0000000000000169455:	Kitan takin
0000000000002315885:	kunai nikau
0000000000004948955:	askip spaik
0000000000003005915:	aumil miaul
0000000000000066495:	altin Latin
0000000000001041755:	inlaw liwan
0000000000001352065:	inlay naily
0000000000000202895:	aliso Alois
0000000000000871255:	Oliva viola
0000000000007653745:	palpi pipal
0000000000001941995:	alisp lapsi
0000000000006780785:	quail quila
0000000000002862695:	rival viral
0000000000002392115:	lairy riyal
0000000000000492745:	Silas sisal
0000000000002115905:	silva Slavi
0000000000001768085:	islay saily
0000000000000312015:	laity taily
0000000000000707135:	inarm minar
0000000000000522665:	mains Manis
0000000000000092235:	maint matin
0000000000003105245:	nazim Nizam
0000000000000380765:	Maori Moira
0000000000002693735:	apism sampi
0000000000005493895:	mirza Mizar
0000000000002934965:	amvis mavis
0000000000001889635:	aswim swami
0000000000000115115:	Arion noria
0000000000000015015:	niota Taino
